mmsi,timestamp,latitude,longitude,speed_knots,heading,vessel_type,length
000000024,2024-01-06 12:00:00,42.442980969856876,-58.19307989764058,13.214822926122206,58.715647034606434,cargo,259
000000024,2024-01-06 16:00:00,43.211203655804596,-56.92879789019952,12.823554370736819,177.06394916403246,cargo,160
000000024,2024-01-06 20:00:00,42.44113335519999,-56.88930201999779,12.75929028553293,106.05568655395052,cargo,184
000000024,2024-01-07 00:00:00,42.12237832637154,-55.78173499278214,13.53612016897044,72.154545310336,cargo,250
000000024,2024-01-07 04:00:00,42.331513129382216,-55.13212740897392,14.068338270297792,266.92036132214935,cargo,159
000000024,2024-01-07 08:00:00,42.31219145087755,-55.49125535723762,17.52313649486618,85.90949924550631,cargo,159
000000024,2024-01-07 12:00:00,42.35762224316098,-54.855986255363675,15.63223803837585,283.09515954967725,cargo,246
000000024,2024-01-07 16:00:00,42.524457350026424,-55.57319188267263,16.949820882624024,82.76209625634317,cargo,295
000000024,2024-01-07 20:00:00,42.838598345073116,-53.09967068608249,10.933527557373415,218.32989882692192,cargo,197
000000024,2024-01-08 00:00:00,41.61285208148392,-54.06874576371439,16.041662948764237,77.58849524010594,cargo,277
000000024,2024-01-08 04:00:00,41.815534176292694,-53.147776523502216,13.120303187149217,356.6155050521615,cargo,218
000000024,2024-01-08 08:00:00,42.029290676669234,-53.160417950841136,13.685339048624657,43.368323176520335,cargo,232
000000024,2024-01-08 12:00:00,42.7660572387332,-52.46446363782672,14.138027794674528,40.55341998967435,cargo,221
000000024,2024-01-08 16:00:00,43.39517586074308,-51.92613033378161,16.631860191224032,261.56753394055096,cargo,249
000000024,2024-01-08 20:00:00,43.2581854465114,-52.85020405246482,11.60937973927093,126.46936258843863,cargo,213
000000024,2024-01-09 00:00:00,42.55190009542973,-51.894645991600804,14.100780442342174,34.62089139142023,cargo,166
000000024,2024-01-09 04:00:00,43.39207522650237,-51.314595739859236,11.02341975547102,128.71776698434752,cargo,175
000000024,2024-01-09 08:00:00,42.71793837542606,-50.47366993353255,12.241667281067928,63.61042226330278,cargo,216
000000024,2024-01-09 12:00:00,43.22008955744504,-49.46163074170762,14.290184670559297,304.2892345674657,cargo,269
000000024,2024-01-09 16:00:00,43.89371737190137,-50.44953086491574,14.519122294978871,131.43484721110008,cargo,258
000000024,2024-01-09 20:00:00,42.423187146846374,-48.78358539277734,18.09293009829578,351.68708534690865,cargo,276
000000024,2024-01-10 00:00:00,43.37422846633308,-48.922546254027175,15.048406529253898,12.433689336945065,cargo,236
000000024,2024-01-10 04:00:00,44.36761027594654,-48.703524684985716,14.496466977399669,55.46393630297666,cargo,235
000000024,2024-01-10 08:00:00,45.070417514944104,-47.68231142951599,12.040442137831297,185.03745905782029,cargo,266
000000024,2024-01-10 12:00:00,44.255345514761245,-47.75415798003958,12.039471813619375,80.14182146191342,cargo,210
000000024,2024-01-10 16:00:00,44.35333971907334,-47.19024655046101,14.451973918360952,186.12375019816497,cargo,151
000000024,2024-01-10 20:00:00,43.94084387407908,-47.234502587222686,14.095145697108803,110.26772735844344,cargo,296
000000024,2024-01-11 00:00:00,43.492735186995226,-46.021007205347566,15.0426932397336,40.7026781553472,cargo,213
000000024,2024-01-11 04:00:00,44.40912060098611,-45.23271687332695,13.80174278303179,250.88102203203923,cargo,178
000000024,2024-01-11 08:00:00,44.13483541800304,-46.02395752609564,15.234221573056152,106.79084601214106,cargo,297
000000024,2024-01-11 12:00:00,43.743152756767046,-44.7258924817632,12.108483954641232,295.7207082375138,cargo,152
000000024,2024-01-11 16:00:00,43.9896882849384,-45.237682018647725,14.969595949753531,112.53406408775288,cargo,208
000000024,2024-01-11 20:00:00,43.911897225763674,-45.05019314494928,16.412932717018425,114.36548068538036,cargo,231
000000024,2024-01-12 00:00:00,43.174779231124425,-43.4226197871021,12.522912339118482,6.139844966161377,cargo,174
000000024,2024-01-12 04:00:00,44.84884682952107,-43.24253599759182,13.243863136635227,208.42962314582138,cargo,262
000000024,2024-01-12 08:00:00,43.8965986124017,-43.75805113418122,14.689318463438509,149.44733004758086,cargo,298
000000024,2024-01-12 12:00:00,43.60196315139356,-43.58413256150512,12.05565740867755,71.3966562943375,cargo,239
000000024,2024-01-12 16:00:00,44.059790567054385,-42.22398850275861,14.311143859803348,323.7081917518917,cargo,232
000000024,2024-01-12 20:00:00,44.579031511452314,-42.6052946118433,11.60871391220681,73.92612101652503,cargo,211
000000024,2024-01-13 00:00:00,44.85588475418895,-41.644470218093815,14.663693791572069,165.82649473521928,cargo,231
000000024,2024-01-13 04:00:00,44.047735675777304,-41.44037464939162,11.706578141827624,20.7831383939116,cargo,217
000000024,2024-01-13 08:00:00,44.83547588972625,-41.14140545926449,8.249179840421558,66.8762797654669,cargo,162
000000024,2024-01-13 12:00:00,45.25369244397788,-40.162034187839375,13.867477506487674,279.21643631683685,cargo,288
000000024,2024-01-13 16:00:00,45.29683447208414,-40.4279178111984,14.870726670837556,298.3027542042065,cargo,200
000000024,2024-01-13 20:00:00,45.432045870926245,-40.67900371436641,11.669088708313176,87.35380672857576,cargo,293
000000024,2024-01-14 00:00:00,45.44934346840866,-40.30473983380916,14.60316433240411,105.95405022594753,cargo,272
000000024,2024-01-14 04:00:00,45.16087772247084,-39.2956867434251,13.619836187021445,112.5217315312371,cargo,263
000000024,2024-01-14 08:00:00,44.94169666918182,-38.7671040167051,16.86338596630885,328.5729460497473,cargo,283
000000024,2024-01-14 12:00:00,45.18887477436341,-38.91814242151079,14.087746591129768,42.04110087525885,cargo,275
000000024,2024-01-14 16:00:00,45.58067979711847,-38.56485034308621,17.613819231492425,95.51132647744862,cargo,171
000000024,2024-01-14 20:00:00,45.49621463984175,-37.689460045512334,14.889669311464436,86.83905483310338,cargo,226
000000024,2024-01-15 00:00:00,45.53414011332512,-37.002714642157855,17.621038606350652,357.5387202070786,cargo,290
000000024,2024-01-15 04:00:00,46.09311737315379,-37.02674165329783,15.903134572095905,161.4821348068299,cargo,151
000000024,2024-01-15 08:00:00,44.947702302413106,-36.64309395835857,11.33146033641611,345.76303883183425,cargo,299
000000024,2024-01-15 12:00:00,46.359040356363295,-37.00118628717798,13.354440023561548,90.19783952266602,cargo,296
000000024,2024-01-15 16:00:00,46.351628915852025,-34.854787185397086,12.642513499782162,198.03359744266302,cargo,299
000000024,2024-01-15 20:00:00,45.508395864338404,-35.12931697817379,14.297256685006131,104.40399491954253,cargo,179
000000024,2024-01-16 00:00:00,45.40807870688448,-34.738720510501516,11.729705464466019,249.4042761316609,cargo,169
000000024,2024-01-16 04:00:00,45.101141855767025,-35.55549785329743,15.751669054620054,41.298835379619504,cargo,278
000000024,2024-01-16 08:00:00,46.18675844647793,-34.60179947160644,12.230942478594079,115.83884255947657,cargo,188
000000024,2024-01-16 12:00:00,45.634643423920636,-33.46166787064369,11.005302774422331,346.843439038195,cargo,212
000000024,2024-01-16 16:00:00,46.20831851221606,-33.59576336822786,12.972767787285342,91.03298829826991,cargo,229
000000024,2024-01-16 20:00:00,46.196238262158325,-32.92579222727694,13.195232601205333,76.28752929266619,cargo,231
000000024,2024-01-17 00:00:00,46.434635374032624,-31.94877219931967,8.94530115469739,249.8581216588911,cargo,256
000000024,2024-01-17 04:00:00,46.23792803650509,-32.485085297623876,14.721518944409121,215.1150346424931,cargo,211
000000024,2024-01-17 08:00:00,45.111748883562626,-33.27701882565666,10.877885066048112,83.87355648275218,cargo,267
000000024,2024-01-17 12:00:00,45.402684519924094,-30.566505481186883,16.119543238128188,2.0934673309408254,cargo,163
000000024,2024-01-17 16:00:00,46.44522226566002,-30.528396383390284,14.181089213986844,308.842488415,cargo,164
000000024,2024-01-17 20:00:00,46.648185250224884,-30.7804484432278,14.311300787475531,46.985727500446785,cargo,260
000000024,2024-01-18 00:00:00,46.97019157300385,-30.43531134694114,15.759372130040973,81.4902322291378,cargo,237
000000024,2024-01-18 04:00:00,47.09445271482141,-29.604829153329735,16.522602726562674,163.20428061079258,cargo,157
000000024,2024-01-18 08:00:00,46.450120371604854,-29.410346274968127,12.443355714148948,308.11421797121164,cargo,167
000000024,2024-01-18 12:00:00,46.713362293271146,-29.745899623610608,14.430194359068578,124.6394350324635,cargo,248
000000024,2024-01-18 16:00:00,46.20814754289311,-29.014626471585945,14.516568783592982,48.1836703795949,cargo,289
000000024,2024-01-18 20:00:00,47.2203518942072,-27.88318665552341,12.883106409016879,283.1744974617457,cargo,285
000000024,2024-01-19 00:00:00,47.339541189954396,-28.39237214780997,14.911542335025533,109.61912345601496,cargo,220
000000024,2024-01-19 04:00:00,46.8646195481017,-27.06004456933663,14.326213141508095,18.793661290706382,cargo,227
000000024,2024-01-19 08:00:00,47.113726589896025,-26.975272366702978,11.233415412000056,53.401905708583115,cargo,233
000000024,2024-01-19 12:00:00,47.24991205513834,-26.791885739422415,14.229994745659024,36.42809242429689,cargo,252
000000024,2024-01-19 16:00:00,48.1228275046478,-26.14765609170318,12.944862725789687,143.1588162700453,cargo,281
000000024,2024-01-19 20:00:00,47.30289453045731,-25.53334816887524,11.410987980396136,112.8455662350317,cargo,199
000000024,2024-01-20 00:00:00,47.27812590900254,-25.474556872013853,14.650797336873385,99.85038768055449,cargo,269
000000024,2024-01-20 04:00:00,47.1588601483979,-24.787683769411125,11.359277003516446,67.67842382553613,cargo,154
000000024,2024-01-20 08:00:00,47.4003836074043,-24.19941981330747,13.442135883445609,341.29210850225235,cargo,168
000000024,2024-01-20 12:00:00,48.141490186769424,-24.450384325316858,16.289684973230525,137.29770050942125,cargo,252
000000024,2024-01-20 16:00:00,47.184513446948216,-23.56724049246673,18.122290845351866,43.79784456555302,cargo,175
000000024,2024-01-20 20:00:00,47.88992595230464,-22.89082516046318,13.599940852255074,119.51923309743825,cargo,270
000000024,2024-01-21 00:00:00,47.69091025020039,-22.539341443819485,10.40899843526287,253.18827103033638,cargo,267
000000024,2024-01-21 04:00:00,47.42761408395334,-23.41077566289516,14.176683513371353,75.83145870431576,cargo,234
000000024,2024-01-21 08:00:00,48.05841534343507,-20.912105255880405,13.967909571963496,261.4621600278454,cargo,203
000000024,2024-01-21 12:00:00,47.93727676725467,-21.719016606114966,15.210020727842181,243.5224315235002,cargo,165
000000024,2024-01-21 16:00:00,47.486780433672486,-22.623459037362274,13.844426993757518,108.60260419558739,cargo,225
000000024,2024-01-21 20:00:00,46.97047010012114,-21.089504563507404,14.02553728327321,1.0952709416359312,cargo,269
000000024,2024-01-22 00:00:00,48.36711389893571,-21.06280295059019,11.232113147168757,121.85090151018352,cargo,158
000000024,2024-01-22 04:00:00,48.08859913737285,-20.61449441271305,13.857509507375672,5.0108040476441715,cargo,266
000000024,2024-01-22 08:00:00,49.073549452640606,-20.528135272944887,12.64526834934751,170.09413101347013,cargo,240
000000024,2024-01-22 12:00:00,47.74616999659001,-20.29633036062576,15.574091958447166,43.31220130036098,cargo,222
000000024,2024-01-22 16:00:00,48.2264491821526,-19.843545011426762,14.526752439559118,138.28927580708898,cargo,163
000000024,2024-01-22 20:00:00,46.987502222607795,-18.739267485116407,13.559532040441402,18.813205053885895,cargo,229
000000024,2024-01-23 00:00:00,47.97877611542827,-18.401555368659142,14.248840192823952,78.01589685051937,cargo,290
000000024,2024-01-23 04:00:00,48.10362829250118,-17.81336965142579,15.782192000704143,18.25825684293102,cargo,261
000000024,2024-01-23 08:00:00,48.25013305333765,-17.765036216905283,14.35277744440159,44.48455456464251,cargo,233
000000024,2024-01-23 12:00:00,49.100090843093625,-16.93023529598634,16.633069663519027,186.90610698311053,cargo,251
000000024,2024-01-23 16:00:00,48.47765572152516,-17.005625537955527,15.791343833345802,62.43734417186681,cargo,205
000000024,2024-01-23 20:00:00,49.03703499328506,-15.933930964429303,13.976837281190768,260.0963885510993,cargo,234
000000024,2024-01-24 00:00:00,48.85810855465803,-16.958751834102777,13.592753302983164,67.87878162507667,cargo,234
000000024,2024-01-24 04:00:00,49.341063177382615,-15.770640450997314,11.492478336491509,195.75092741266866,cargo,157
000000024,2024-01-24 08:00:00,48.33995257950111,-16.053000333661146,15.092450503031234,64.99250741155367,cargo,193
000000024,2024-01-24 12:00:00,48.91281456659191,-14.824913153389275,13.810629095865353,301.1688027544252,cargo,215
000000024,2024-01-24 16:00:00,49.337258124337275,-15.526614752736847,12.545910869317922,102.4305472009305,cargo,239
000000024,2024-01-24 20:00:00,49.021440366414815,-14.093835939774715,12.257438026139583,39.34596052535608,cargo,206
000000024,2024-01-25 00:00:00,49.66803556768108,-13.563737182277583,15.492264361654405,211.477517746707,cargo,253
000000024,2024-01-25 04:00:00,48.97374603046834,-13.98882371122568,14.42167701809698,65.50029438091752,cargo,258
000000024,2024-01-25 08:00:00,49.56151718297274,-12.69906006841898,13.559401839670906,164.360673846101,cargo,167
000000024,2024-01-25 12:00:00,49.085906918906126,-12.565915335963751,12.304874119489048,16.050354762896916,cargo,186
000000024,2024-01-25 16:00:00,50.09024589729168,-12.276970281711591,16.27602883126621,156.17241779657274,cargo,186
000000024,2024-01-25 20:00:00,49.089855515551235,-11.83517015850567,11.833620023372262,112.43945468631159,cargo,247
000000024,2024-01-26 00:00:00,49.06615872104668,-11.77778960942821,12.476101488104673,57.47842614649238,cargo,290
000000024,2024-01-26 04:00:00,49.96100686775676,-10.374325826257474,16.478122527364345,252.91549169409888,cargo,242
000000024,2024-01-26 08:00:00,49.79625607396284,-10.910372321057256,15.154507680058337,148.17556308172692,cargo,293
000000024,2024-01-26 12:00:00,49.13250969670308,-10.498440107183464,10.279360959636545,58.401207601642966,cargo,158
000000024,2024-01-26 16:00:00,49.834728444050725,-9.356945916731165,10.837616179304076,333.54458408861706,cargo,284
000000024,2024-01-26 20:00:00,50.65028676832256,-9.762776231186201,11.243569538772702,179.0211960210861,cargo,255
000000024,2024-01-27 00:00:00,49.38980130788308,-9.741240819156074,16.242630151463203,79.15763542755786,cargo,282
000000024,2024-01-27 04:00:00,49.64563718563503,-8.40546890280063,15.424991540464564,113.73189089480985,cargo,157
000000024,2024-01-27 08:00:00,49.39097199285068,-7.826201642694173,11.219594952383929,28.706768847435626,cargo,171
000000024,2024-01-27 12:00:00,49.81581095119099,-7.593543868969773,10.782209020735918,61.17822154140447,cargo,217
000000024,2024-01-27 16:00:00,50.418697844597006,-6.4978833923469335,13.525770323727434,245.64408139235093,cargo,278
000000024,2024-01-27 20:00:00,49.894706064527035,-7.65538318685171,12.751227137508042,24.28127544268716,cargo,155
000000024,2024-01-28 00:00:00,50.510082827828164,-7.377771996276124,16.325705867077033,85.67703727390563,cargo,197
000000024,2024-01-28 04:00:00,50.63803263344945,-5.685167173851425,9.906767532178176,106.14355886730243,cargo,245
000000024,2024-01-28 08:00:00,50.560287392967524,-5.416579018520081,14.458750119927911,115.78236738155027,cargo,211
000000024,2024-01-28 12:00:00,50.35452385093791,-4.990602185732964,13.24462145849365,272.41955491995674,cargo,166
000000024,2024-01-28 16:00:00,50.357071952967196,-5.050906126626573,9.795261105539048,59.10617094377881,cargo,160
000000024,2024-01-28 20:00:00,50.53694497330112,-4.750286738071817,13.574766569181746,29.6800157340233,cargo,230
000000024,2024-01-29 00:00:00,51.37005349838734,-4.275475068371079,16.16791920782289,100.70766904372022,cargo,188
000000024,2024-01-29 04:00:00,51.26289455042975,-3.708768149215864,9.946961781580415,167.32281960932733,cargo,288
000000024,2024-01-29 08:00:00,50.33606269042244,-3.5002854173456988,17.509629913040786,347.5792724205359,cargo,217
000000024,2024-01-29 12:00:00,51.36342386669695,-3.7265550816282396,15.181052980307891,135.4030121730009,cargo,204
000000024,2024-01-29 16:00:00,50.61493684743176,-2.9885242369688934,11.864372473881641,59.42181342844577,cargo,264
000000024,2024-01-29 20:00:00,51.13418560404287,-2.109759142566198,13.18803656809042,249.86974959461918,cargo,287
000000024,2024-01-30 00:00:00,50.84830556794078,-2.889686885436167,13.725202873736524,64.01953526399126,cargo,170
000000024,2024-01-30 04:00:00,51.53772925972125,-1.4749347818503744,12.923341568034827,30.239807125578466,cargo,161
000000024,2024-01-30 08:00:00,52.276021611170975,-1.0445514010824397,13.446498665811792,196.3288801721717,cargo,272
000000024,2024-01-30 12:00:00,51.48119856066411,-1.2774088824330025,12.361814509316979,109.77937590142596,cargo,255
000000024,2024-01-30 16:00:00,51.337671145700845,-0.8782954441936359,12.1866488108841,108.33945150786832,cargo,264
000000024,2024-01-30 20:00:00,50.936818956708514,0.33097587840325493,14.643322641099122,108.33945150786832,cargo,240
000000025,2024-01-01 00:00:00,39.61448434608414,-69.4962724399086,19.154828748246757,320.90988130930924,cargo,234
000000025,2024-01-01 04:00:00,40.38856991547831,-70.12513307960302,18.818770474491487,69.91568119341628,cargo,273
000000025,2024-01-01 08:00:00,40.6589475038406,-69.3856645549662,17.397541311881426,96.3851617395668,cargo,165
000000025,2024-01-01 12:00:00,40.532601465756095,-68.25662477000337,16.164566427717,164.3412255588555,cargo,151
000000025,2024-01-01 16:00:00,39.10538534157375,-67.85656023581326,20.264451652856458,356.1577862729206,cargo,259
000000025,2024-01-01 20:00:00,40.873305102414676,-67.9752936949949,13.840698898287867,145.18125533522823,cargo,265
000000025,2024-01-02 00:00:00,40.00966736005879,-67.37463070465294,15.73129410443751,45.75097278758625,cargo,205
000000025,2024-01-02 04:00:00,40.88052953247058,-66.48063531165283,18.39402350097203,267.07040099178255,cargo,210
000000025,2024-01-02 08:00:00,40.875301585865195,-66.58279202038023,17.9464153943007,274.7194447842403,cargo,196
000000025,2024-01-02 12:00:00,40.92352890164424,-67.16696445039554,18.44022970279163,66.25499306035272,cargo,261
000000025,2024-01-02 16:00:00,41.26522953969711,-66.39020706094065,15.068077248759636,80.82683234335275,cargo,170
000000025,2024-01-02 20:00:00,41.37737595541432,-65.69573362382833,16.422622779058916,194.0608596200273,cargo,236
000000025,2024-01-03 00:00:00,41.33393030379049,-65.70661487115242,15.778361614190533,101.51532658150728,cargo,213
000000025,2024-01-03 04:00:00,41.187930472138895,-64.98998405395093,16.34823920469619,105.38017042150568,cargo,174
000000025,2024-01-03 08:00:00,40.92251527922728,-64.02509605558011,19.84638994187859,22.135964351874122,cargo,214
000000025,2024-01-03 12:00:00,40.95096461127716,-64.01352317251313,19.149306087734868,344.0065305397406,cargo,180
000000025,2024-01-03 16:00:00,41.62146899073698,-64.20570450467692,17.398169639556688,161.51306025975111,cargo,255
000000025,2024-01-03 20:00:00,40.70947211343066,-63.90078575873769,15.687514616745672,42.541256902659654,cargo,276
000000025,2024-01-04 00:00:00,42.29968725870178,-62.44151412430045,9.58355520051071,173.69121497737297,cargo,294
000000025,2024-01-04 04:00:00,41.400946775639454,-62.342152767594044,17.06969485114364,237.56829683869995,cargo,174
000000025,2024-01-04 08:00:00,41.09050764285522,-62.830728803643176,17.512240219009186,71.5632882441879,cargo,209
000000025,2024-01-04 12:00:00,41.5073192393932,-61.58042225088318,17.934573436872334,188.80285283994547,cargo,272
000000025,2024-01-04 16:00:00,40.5761068451451,-61.72462902398757,19.730887809042223,42.60347101300704,cargo,158
000000025,2024-01-04 20:00:00,42.146089873338155,-60.28078008123551,18.773140119002083,172.86031296651777,cargo,220
000000025,2024-01-05 00:00:00,41.070445853587586,-60.14604484582844,18.538021079823853,335.1159060586985,cargo,260
000000025,2024-01-05 04:00:00,41.82304778377986,-60.49513711312661,16.451821439287123,135.5302017908482,cargo,260
000000025,2024-01-05 08:00:00,41.20111242174172,-59.88460702469612,15.80875595226668,353.00106979603,cargo,265
000000025,2024-01-05 12:00:00,42.469327628940306,-60.04030023567183,13.783970589097102,122.7046014112683,cargo,257
000000025,2024-01-05 16:00:00,41.72729971061119,-58.88467712264769,14.597995450269622,253.3310175776956,cargo,224
000000025,2024-01-05 20:00:00,41.57298936635419,-59.40003375546003,19.847144702057175,74.54215933964963,cargo,213
000000025,2024-01-06 00:00:00,41.95727605599704,-58.01037078930986,17.92283449417564,93.39506410688671,cargo,274
000000025,2024-01-06 04:00:00,41.92664525097763,-57.49404436157624,14.129690305043585,265.9890993690189,cargo,197
000000025,2024-01-06 08:00:00,41.9126224549357,-57.69403290526845,16.88300712335566,81.90694287614019,cargo,199
000000025,2024-01-06 12:00:00,41.96556472880867,-57.32171768536185,13.545388470105646,105.45628696961273,cargo,205
000000025,2024-01-06 16:00:00,41.75496050584407,-56.560047312379076,16.169272749952608,40.17180116496337,cargo,267
000000025,2024-01-06 20:00:00,42.466167967513684,-55.95963015826141,18.66097972364624,70.66359527650815,cargo,185
000000025,2024-01-07 00:00:00,42.70396382193517,-55.28197240202623,17.698393969336728,180.4596590708548,cargo,274
000000025,2024-01-07 04:00:00,42.32588201563416,-55.28500565267402,15.95789608591887,139.97077760176222,cargo,277
000000025,2024-01-07 08:00:00,41.41133108150761,-54.51681109611047,16.687132648293904,60.970664219838284,cargo,187
000000025,2024-01-07 12:00:00,42.018814647614576,-53.42220383795149,15.462312038368209,303.2352388148267,cargo,207
000000025,2024-01-07 16:00:00,42.3282123321471,-53.89437898585913,17.007286442056376,96.51370869287359,cargo,179
000000025,2024-01-07 20:00:00,42.236361600118954,-53.0899267624445,17.526083996986813,276.4035117482067,cargo,230
000000025,2024-01-08 00:00:00,42.42777053412146,-54.7954321882082,16.87843277861007,92.55692813487707,cargo,237
000000025,2024-01-08 04:00:00,42.31748205456406,-52.32572298989679,18.109521303904163,321.4244898021327,cargo,177
000000025,2024-01-08 08:00:00,43.206703696454454,-53.03495722411973,18.269038006444944,204.3423543469999,cargo,274
000000025,2024-01-08 12:00:00,42.36326830907087,-53.41653375032615,20.15099328620348,96.2383167533709,cargo,172
000000025,2024-01-08 16:00:00,42.16351630107479,-51.589168083053295,15.65323312862619,82.97901981992948,cargo,169
000000025,2024-01-08 20:00:00,42.3041236316006,-50.44746958045006,16.661619525805214,283.53428184272326,cargo,293
000000025,2024-01-09 00:00:00,42.727264021055575,-52.205341949872896,16.791681097096717,81.84962472681951,cargo,264
000000025,2024-01-09 04:00:00,43.02342459855762,-50.137444475193675,19.687256286459593,348.04760141438743,cargo,243
000000025,2024-01-09 08:00:00,43.2509950637313,-50.18561849773891,19.211461797087182,60.47426452468312,cargo,268
000000025,2024-01-09 12:00:00,43.7941434774003,-49.22661225008509,19.488245325363458,312.19698610468674,cargo,165
000000025,2024-01-09 16:00:00,44.28581351486056,-49.7689060762387,18.505316998784473,194.83202366619315,cargo,212
000000025,2024-01-09 20:00:00,43.538570159687964,-49.966783155981005,13.1375644040121,62.22147179809042,cargo,224
000000025,2024-01-10 00:00:00,44.11521590721707,-48.872082980802936,15.100172742724185,172.61545683349902,cargo,269
000000025,2024-01-10 04:00:00,42.88844040978655,-48.713089183584664,18.688391033859514,5.801285117595398,cargo,236
000000025,2024-01-10 08:00:00,43.89311827458746,-48.61101496057627,17.138179583677548,75.38239099925431,cargo,165
000000025,2024-01-10 12:00:00,44.32432364264339,-46.95767531924292,17.371651631766582,143.93613572355326,cargo,183
000000025,2024-01-10 16:00:00,44.075648470657605,-46.776578388608655,16.046340335792195,180.51661369490236,cargo,194
000000025,2024-01-10 20:00:00,43.582067339431575,-46.781028937750584,13.968686823623074,132.28061164754882,cargo,210
000000025,2024-01-11 00:00:00,43.31227051455344,-46.484324461576406,16.8878440762595,359.83752785370064,cargo,202
000000025,2024-01-11 04:00:00,43.69857911447207,-46.48541990972507,17.881460891402696,37.79098971677246,cargo,212
000000025,2024-01-11 08:00:00,44.39526114196654,-45.94519339314952,18.709467501668392,164.40591930727476,cargo,289
000000025,2024-01-11 12:00:00,43.490174756076,-45.692589525715746,18.455366197475286,43.26470123325669,cargo,186
000000025,2024-01-11 16:00:00,43.76342162385546,-45.43541235329279,18.25834148113769,73.85506919805857,cargo,240
000000025,2024-01-11 20:00:00,44.194960688534564,-43.94469870876044,18.352589809408904,231.62629710960593,cargo,223
000000025,2024-01-12 00:00:00,43.978208539071,-44.218429855405965,18.6292885044111,154.6378947895032,cargo,294
000000025,2024-01-12 04:00:00,43.597669988032486,-44.03804520027775,12.088914870765418,51.516463665702304,cargo,192
000000025,2024-01-12 08:00:00,44.360423462220524,-43.078566883837055,17.636452601812334,315.0516751158553,cargo,249
000000025,2024-01-12 12:00:00,45.113937398900134,-43.83072285508379,15.901550996273135,112.76911939708401,cargo,167
000000025,2024-01-12 16:00:00,44.64059008856647,-42.702973032016615,14.770761886453927,76.40304267470196,cargo,239
000000025,2024-01-12 20:00:00,44.84667452431323,-41.850924097741576,16.499468068712964,184.6909285242087,cargo,268
000000025,2024-01-13 00:00:00,44.451941432004375,-41.88331414683804,17.504014680769224,163.84535240070352,cargo,227
000000025,2024-01-13 04:00:00,43.434607940185764,-41.588624483063846,17.300303331223823,49.66995211832841,cargo,224
000000025,2024-01-13 08:00:00,44.38907177916553,-40.46435514820006,13.589929324222336,359.9278322642628,cargo,201
000000025,2024-01-13 12:00:00,45.165498472684305,-40.4653331082967,14.508575622967397,241.29421826800734,cargo,164
000000025,2024-01-13 16:00:00,45.11545722878433,-40.55671341772623,16.151528523919723,39.33873808922368,cargo,214
000000025,2024-01-13 20:00:00,45.70380083728468,-40.07449511701626,16.061112190696672,167.99400015004846,cargo,240
000000025,2024-01-14 00:00:00,43.637405507335615,-39.63504306216708,17.220796218261256,51.254490804812974,cargo,267
000000025,2024-01-14 04:00:00,44.44403353676391,-38.629843977767806,16.913025788926916,309.6132208976261,cargo,284
000000025,2024-01-14 08:00:00,44.7745008407236,-39.0291227026403,12.818832488525462,91.24500257973585,cargo,222
000000025,2024-01-14 12:00:00,44.75398491130391,-38.08511569816442,17.035549661800065,46.96805188754763,cargo,186
000000025,2024-01-14 16:00:00,45.173038863052675,-37.63623742482629,16.74238718856545,18.411545580991344,cargo,204
000000025,2024-01-14 20:00:00,45.35888863535169,-37.57437183688426,17.428419157121034,77.05814687468444,cargo,266
000000025,2024-01-15 00:00:00,45.562663263884026,-36.68762215693732,17.08350861243919,338.84861643764316,cargo,195
000000025,2024-01-15 04:00:00,46.496366917784464,-37.04887077961721,16.153280446073786,152.2251046905311,cargo,264
000000025,2024-01-15 08:00:00,44.79457348796756,-36.152569606779174,18.599385092601768,351.2452177828728,cargo,171
000000025,2024-01-15 12:00:00,46.40026522229566,-36.399846398590725,17.69235619643712,85.1605228220917,cargo,160
000000025,2024-01-15 16:00:00,46.47522159572776,-35.51453056113703,17.572753901325786,157.02070822510677,cargo,245
000000025,2024-01-15 20:00:00,45.58721293371551,-35.137971967917956,16.70680565524257,40.93183079370084,cargo,166
000000025,2024-01-16 00:00:00,46.198973537024465,-34.60745314115122,15.491238976764304,159.36429098998474,cargo,187
000000025,2024-01-16 04:00:00,45.372063774240175,-34.29604988257382,16.230766190181274,70.92687504299789,cargo,263
000000025,2024-01-16 08:00:00,45.49295456417006,-33.9464077953637,19.209929013660382,343.25144694149134,cargo,284
000000025,2024-01-16 12:00:00,46.82641050929637,-34.347695757868365,17.72834723677148,113.79460074531482,cargo,233
000000025,2024-01-16 16:00:00,46.3227752189605,-33.20551019711351,20.894020761280032,127.09163240001067,cargo,210
000000025,2024-01-16 20:00:00,45.9990540685156,-32.777344152810734,16.61327930886314,246.95328663367488,cargo,286
000000025,2024-01-17 00:00:00,45.57461674858481,-33.77499355560562,17.786479119259944,89.00627971055468,cargo,233
000000025,2024-01-17 04:00:00,45.62844704501655,-30.67156538676416,14.645181055379666,286.9500363299021,cargo,247
000000025,2024-01-17 08:00:00,45.88185827969826,-31.50302873939537,18.69565284227249,44.269709019694346,cargo,244
000000025,2024-01-17 12:00:00,46.341266889227605,-31.055184583636873,13.77262455894198,63.930760971116456,cargo,263
000000025,2024-01-17 16:00:00,46.59311132210882,-30.54040677597952,17.386867192640445,281.61590230456557,cargo,284
000000025,2024-01-17 20:00:00,46.871650202669606,-31.895432947906507,17.957346158498364,93.39777954982014,cargo,263
